Cluster,difference
1,-12.5
3,46.059999999999974
2,22.46001000000001
1,7.199996999999996
1,17.020004
1,-11.479999999999997
2,58.82000000000001
2,7.199999999999989
1,-5.760002
1,16.640002999999993
2,19.919998000000007
1,-5.520004
1,8.340000000000003
2,12.099998999999997
1,-20.01999699999999
1,19.36
1,10.479999000000007
1,-11.379997000000003
0,25.299999999999997
0,15.599998999999997
0,11.5
0,3.599998999999997
0,12.900001000000003
0,-13.199996999999996
0,-40.299999
0,-5.400002000000001
0,25.79999699999999
0,24.699997999999994
0,14.400002
0,12.400002
0,4.199996999999996
0,3.0999979999999994
0,7.0
0,13.900000000000006
0,7.899993999999992
0,-4.400002000000001
0,11.099998999999997
0,20.5
0,18.5
0,6.900001000000003
0,-2.400001000000003
0,26.999996999999993
0,11.400002
0,21.900000000000006
0,1.0999989999999968
0,-0.3000030000000038
0,1.6999959999999987
0,13.5
0,14.5
0,-17.400002
0,21.700001999999998
0,-1.1999959999999987
0,2.300003000000004
0,17.299994999999996
0,-32.199996999999996
0,8.599998
0,-36.199996
0,-7.100006000000008
0,26.000003000000007
0,25.599997000000002
0,21.099997000000002
0,-6.400001000000003
0,-5.0
0,-13.699996999999996
0,6.399993999999992
0,-5.200005000000004
0,27.800002000000006
0,5.0
0,-83.799998
0,-74.999998
0,16.300002000000006
0,5.200005000000004
0,4.5
0,3.5
0,-79.699997
0,20.799999999999997
0,10.900001000000003
0,7.700005000000004
0,27.600002000000003
0,15.300004000000001
0,-32.099998
0,9.100006000000008
0,10.0
0,28.799999999999997
0,12.099998
0,33.899996999999985
0,-3.7399970000000025
0,8.320007000000004
0,20.86
0,-0.3999940000000066
0,1.739998
0,1.9599989999999963
0,8.620001000000002
0,36.18000000000001
0,40.119995
0,32.64
0,25.179996000000003
0,35.380002000000005
0,37.560000999999986
0,35.900003
0,33.79999999999998
0,22.599999999999994
0,31.900000000000006
0,39.29999999999998
3,32.840001
0,41.519993
0,38.78000300000001
0,34.34000000000002
0,36.780010000000004
0,22.799999999999983
0,32.77999999999999
0,18.219999999999985
0,39.959998999999996
0,25.499989999999997
0,31.33999899999999
0,8.320000000000007
3,35.680002999999985
0,31.879999999999995
0,39.56000000000002
0,21.919999999999987
0,11.080001999999993
0,30.740009
0,28.08000299999999
3,24.860004000000004
0,10.519998000000001
0,23.239996000000005
0,28.900000000000006
0,30.579999
0,33.31999999999999
0,23.620000000000005
0,35.42
0,46.179997000000014
0,42.360012
0,28.239999999999995
0,26.959998
0,11.019999999999996
0,28.700000000000003
0,26.519990000000007
0,28.05999899999999
0,45.679989000000006
0,28.64
0,26.560001999999997
0,30.359999000000002
0,34.76000499999999
0,27.960003999999998
0,29.80001
0,29.040000000000006
0,12.319999999999993
0,29.040001000000004
0,25.659999999999982
0,21.92
0,27.5
0,25.659990000000008
0,27.0
0,34.000012
